dataset	disease	Health	cell_type	gene	perturbation	n_cells	projection_toward_inflamed_mean	projection_toward_inflamed_sem	delta_cosine_inflamed_mean	delta_cosine_quiescent_mean	target_detected_fraction
Smillie_UC	UC	Non-inflamed	Glia	CXCL10	delete	1	0.0040711164	0.0	-0.00079494715	-0.0007879138	1.0
Smillie_UC	UC	Non-inflamed	Inflammatory Fibroblasts	CXCL10	delete	4	-0.0048756483	0.007063546683639288	0.0003927648	0.00041213632	1.0
Smillie_UC	UC	Non-inflamed	Inflammatory Monocytes	CXCL10	delete	9	-0.012763104	0.00661780359223485	0.0007561379	0.00080339116	1.0
Smillie_UC	UC	Non-inflamed	Macrophages	CXCL10	delete	5	0.0017534603	0.011134373024106026	0.0010583401	0.0010466933	1.0
Smillie_UC	UC	Non-inflamed	Myofibroblasts	CXCL10	delete	1	-0.015311456	0.0	-0.0005633235	-0.0005007982	1.0
Smillie_UC	UC	Non-inflamed	Plasma	CXCL10	delete	3	-0.01174019	0.009701994247734547	0.00043759742	0.000486811	1.0
Smillie_UC	UC	Non-inflamed	Post-capillary Venules	CXCL10	delete	1	0.007557815	0.0	0.00022029877	0.00018566847	1.0
Smillie_UC	UC	Non-inflamed	Secretory TA	CXCL10	delete	1	0.0002188432	0.0	3.8802624e-05	3.9219856e-05	1.0
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-hi	CXCL10	delete	1	-0.0020510838	0.0	-0.00048601627	-0.00047826767	1.0
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-lo 2	CXCL10	delete	1	0.0020854473	0.0	-0.00019568205	-0.00020331144	1.0
Smillie_UC	UC	Non-inflamed	WNT5B+ 1	CXCL10	delete	2	-0.01235221	0.0010832329280674458	-0.0008276105	-0.00077718496	1.0
Smillie_UC	UC	Non-inflamed	WNT5B+ 2	CXCL10	delete	1	0.005166208	0.0	-0.00060629845	-0.0006327033	1.0
Smillie_UC	UC	Healthy	Best4+ Enterocytes	CXCL10	overexpress	79	0.024776801	0.004314274061471224	0.0009328255	0.0008380722	0.0
Smillie_UC	UC	Healthy	CD4+ Activated Fos-hi	CXCL10	overexpress	79	0.02313948	0.0034942738711833954	0.00023198279	0.00013877697	0.0
Smillie_UC	UC	Healthy	CD4+ Activated Fos-lo	CXCL10	overexpress	79	0.007331307	0.003842932404950261	0.00029796362	0.0002681447	0.0
Smillie_UC	UC	Healthy	CD4+ Memory	CXCL10	overexpress	79	0.014162932	0.00472013046965003	0.0005837279	0.000525043	0.0
Smillie_UC	UC	Healthy	CD4+ PD1+	CXCL10	overexpress	73	0.0058678524	0.004654949996620417	0.00043825744	0.0004157661	0.0
Smillie_UC	UC	Healthy	CD8+ IELs	CXCL10	overexpress	79	0.0032103136	0.004240008536726236	0.0009679025	0.0009585415	0.0
Smillie_UC	UC	Healthy	CD8+ IL17+	CXCL10	overexpress	79	0.015024322	0.0048556216061115265	0.0004452233	0.00038415872	0.0
Smillie_UC	UC	Healthy	CD8+ LP	CXCL10	overexpress	79	0.0061777146	0.004476319532841444	0.0005961355	0.00057229213	0.0
Smillie_UC	UC	Healthy	CD69+ Mast	CXCL10	overexpress	79	0.016369153	0.005352749954909086	0.0022210502	0.0021615669	0.0
Smillie_UC	UC	Healthy	CD69- Mast	CXCL10	overexpress	59	0.016168306	0.0045603197067976	0.00087136537	0.00080317864	0.0
Smillie_UC	UC	Healthy	Cycling B	CXCL10	overexpress	79	0.0028981967	0.0031517622992396355	-4.2633164e-05	-5.479176e-05	0.0
Smillie_UC	UC	Healthy	Cycling Monocytes	CXCL10	overexpress	79	0.005322578	0.0031149492133408785	0.0006996944	0.00067655725	0.10126582278481013
Smillie_UC	UC	Healthy	Cycling T	CXCL10	overexpress	79	0.004670969	0.00386483920738101	0.0005885612	0.0005704715	0.0
Smillie_UC	UC	Healthy	Cycling TA	CXCL10	overexpress	79	0.018141814	0.0037071804981678724	0.0009398264	0.00086674734	0.0
Smillie_UC	UC	Healthy	DC1	CXCL10	overexpress	79	0.008042195	0.0036638956516981125	-1.5381771e-05	-4.804587e-05	0.012658227848101266
Smillie_UC	UC	Healthy	DC2	CXCL10	overexpress	79	0.015442695	0.003766143461689353	0.00029607362	0.00023266107	0.11392405063291139
Smillie_UC	UC	Healthy	Endothelial	CXCL10	overexpress	79	0.004696778	0.004332185722887516	0.0007797276	0.0007604225	0.0
Smillie_UC	UC	Healthy	Enterocyte Progenitors	CXCL10	overexpress	79	0.026885036	0.006362413056194782	0.001881742	0.001792378	0.0
Smillie_UC	UC	Healthy	Enterocytes	CXCL10	overexpress	79	0.033630114	0.00447964807972312	0.0020742416	0.0019453341	0.012658227848101266
Smillie_UC	UC	Healthy	Enteroendocrine	CXCL10	overexpress	79	0.012486088	0.004206663928925991	0.0003606843	0.00030324882	0.0
Smillie_UC	UC	Healthy	Follicular	CXCL10	overexpress	79	0.011730229	0.004156032111495733	0.0007069979	0.00066091894	0.0
Smillie_UC	UC	Healthy	GC	CXCL10	overexpress	79	0.008404357	0.003542771330103278	-2.1004224e-05	-5.282933e-05	0.0
Smillie_UC	UC	Healthy	Glia	CXCL10	overexpress	79	0.015464756	0.004591179080307484	-0.0002918794	-0.0003534978	0.0
Smillie_UC	UC	Healthy	Goblet	CXCL10	overexpress	79	0.03198507	0.00655114371329546	0.00078832346	0.00067108794	0.0
Smillie_UC	UC	Healthy	ILCs	CXCL10	overexpress	79	0.014501511	0.004289205651730299	0.00019226722	0.0001369941	0.0
Smillie_UC	UC	Healthy	Immature Enterocytes 1	CXCL10	overexpress	79	0.04212065	0.005439613945782185	0.0025456918	0.0023980353	0.0
Smillie_UC	UC	Healthy	Immature Enterocytes 2	CXCL10	overexpress	79	0.019772837	0.0042856475338339806	0.0010851123	0.0010103991	0.0
Smillie_UC	UC	Healthy	Immature Goblet	CXCL10	overexpress	79	0.028061317	0.005893272813409567	0.0012217466	0.0011197396	0.0
Smillie_UC	UC	Healthy	Inflammatory Fibroblasts	CXCL10	overexpress	20	0.00060379994	0.008059009909629822	6.5431e-05	6.241798e-05	0.25
Smillie_UC	UC	Healthy	Inflammatory Monocytes	CXCL10	overexpress	79	0.017400436	0.004032347351312637	0.0020102754	0.0019349629	0.08860759493670886
Smillie_UC	UC	Healthy	M cells	CXCL10	overexpress	16	0.015228437	0.009465331211686134	0.00048450008	0.0004184395	0.0
Smillie_UC	UC	Healthy	MT-hi	CXCL10	overexpress	79	0.00821294	0.004908989183604717	0.0009400475	0.0009129085	0.0
Smillie_UC	UC	Healthy	Macrophages	CXCL10	overexpress	79	0.018303247	0.004143475089222193	0.0013609641	0.0012908058	0.0759493670886076
Smillie_UC	UC	Healthy	Microvascular	CXCL10	overexpress	79	0.010830674	0.0034063265193253756	0.00028250337	0.00023783083	0.0
Smillie_UC	UC	Healthy	Myofibroblasts	CXCL10	overexpress	79	0.008904266	0.004357496276497841	0.00035104572	0.00031376563	0.012658227848101266
Smillie_UC	UC	Healthy	NKs	CXCL10	overexpress	79	0.0022852942	0.004617585334926844	0.0012530186	0.0012453877	0.0
Smillie_UC	UC	Healthy	Pericytes	CXCL10	overexpress	73	0.0096992105	0.004939792677760124	0.0004873978	0.0004464192	0.0136986301369863
Smillie_UC	UC	Healthy	Plasma	CXCL10	overexpress	79	-0.004978485	0.004352474119514227	-0.00027799758	-0.00025778104	0.012658227848101266
Smillie_UC	UC	Healthy	Post-capillary Venules	CXCL10	overexpress	79	0.007451916	0.0038108958397060633	0.00056935486	0.0005361362	0.012658227848101266
Smillie_UC	UC	Healthy	RSPO3+	CXCL10	overexpress	79	0.0067733014	0.003832817543298006	-0.0005396725	-0.00057203334	0.0379746835443038
Smillie_UC	UC	Healthy	Secretory TA	CXCL10	overexpress	79	0.020737367	0.0036254459992051125	0.00092506484	0.0008405651	0.0
Smillie_UC	UC	Healthy	Stem	CXCL10	overexpress	79	0.00844548	0.003407461103051901	0.0005371344	0.000499874	0.0
Smillie_UC	UC	Healthy	TA 1	CXCL10	overexpress	79	0.026222039	0.006550040561705828	0.0012280805	0.0011362531	0.0
Smillie_UC	UC	Healthy	TA 2	CXCL10	overexpress	79	0.019919273	0.0039868769235908985	0.0011309333	0.0010530255	0.0
Smillie_UC	UC	Healthy	Tregs	CXCL10	overexpress	79	0.013083945	0.004321407526731491	0.00021287007	0.00015935188	0.0
Smillie_UC	UC	Healthy	Tuft	CXCL10	overexpress	79	0.031907666	0.005286424420773983	0.0009980074	0.0008744492	0.0
Smillie_UC	UC	Healthy	WNT2B+ Fos-hi	CXCL10	overexpress	79	0.010884403	0.004388081841170788	-0.00027875055	-0.00032120716	0.0379746835443038
Smillie_UC	UC	Healthy	WNT2B+ Fos-lo 1	CXCL10	overexpress	79	0.0074388604	0.0044699679128825665	-1.5663195e-06	-3.120039e-05	0.02531645569620253
Smillie_UC	UC	Healthy	WNT2B+ Fos-lo 2	CXCL10	overexpress	79	0.00936624	0.005906175822019577	-8.7729735e-05	-0.00012257884	0.0
Smillie_UC	UC	Healthy	WNT5B+ 1	CXCL10	overexpress	79	0.012070498	0.004154358524829149	0.00017733891	0.00012675418	0.012658227848101266
Smillie_UC	UC	Healthy	WNT5B+ 2	CXCL10	overexpress	79	0.0122859655	0.0034740176051855087	6.974422e-05	1.500679e-05	0.0
Smillie_UC	UC	Inflamed	Best4+ Enterocytes	CXCL10	overexpress	79	0.017214153	0.003880532691255212	0.00074098835	0.00067353854	0.0
Smillie_UC	UC	Inflamed	CD4+ Activated Fos-hi	CXCL10	overexpress	79	0.011135953	0.0031731182243674994	5.1416173e-05	7.076354e-06	0.0
Smillie_UC	UC	Inflamed	CD4+ Activated Fos-lo	CXCL10	overexpress	79	0.011458379	0.004208324942737818	0.0003971548	0.00034804057	0.0
Smillie_UC	UC	Inflamed	CD4+ Memory	CXCL10	overexpress	79	0.012924983	0.0043017007410526276	0.0003633167	0.0003099253	0.012658227848101266
Smillie_UC	UC	Inflamed	CD4+ PD1+	CXCL10	overexpress	79	0.008562475	0.0037198986392468214	5.679493e-05	2.3552888e-05	0.0
Smillie_UC	UC	Inflamed	CD8+ IELs	CXCL10	overexpress	79	0.0011446563	0.004373140167444944	0.00071144936	0.0007064259	0.0
Smillie_UC	UC	Inflamed	CD8+ IL17+	CXCL10	overexpress	79	0.008921693	0.0035969000309705734	0.00012172249	8.377395e-05	0.0
Smillie_UC	UC	Inflamed	CD8+ LP	CXCL10	overexpress	79	0.009037419	0.003912067506462336	0.0006462471	0.00060851587	0.0
Smillie_UC	UC	Inflamed	CD69+ Mast	CXCL10	overexpress	79	0.00241562	0.005357682704925537	0.0018760577	0.001860826	0.0
Smillie_UC	UC	Inflamed	CD69- Mast	CXCL10	overexpress	30	0.0019505365	0.007174220867455006	0.00077884394	0.0007696251	0.0
Smillie_UC	UC	Inflamed	Cycling B	CXCL10	overexpress	79	0.003801442	0.00365311442874372	0.00047279385	0.0004563875	0.0
Smillie_UC	UC	Inflamed	Cycling Monocytes	CXCL10	overexpress	78	0.0074494258	0.003290110267698765	0.00042207653	0.00039245075	0.02564102564102564
Smillie_UC	UC	Inflamed	Cycling T	CXCL10	overexpress	79	0.005630679	0.003302091034129262	6.8795074e-05	4.4822693e-05	0.0
Smillie_UC	UC	Inflamed	Cycling TA	CXCL10	overexpress	79	0.0140227005	0.0031787625048309565	0.0005586389	0.00050071673	0.0
Smillie_UC	UC	Inflamed	DC1	CXCL10	overexpress	79	0.009798424	0.0031170391011983156	0.00015823675	0.00011530028	0.11392405063291139
Smillie_UC	UC	Inflamed	DC2	CXCL10	overexpress	79	0.0030444216	0.002740448107942939	0.00081718044	0.0008025954	0.012658227848101266
Smillie_UC	UC	Inflamed	Endothelial	CXCL10	overexpress	79	2.480619e-07	0.004716356284916401	0.001173491	0.0011707416	0.012658227848101266
Smillie_UC	UC	Inflamed	Enterocyte Progenitors	CXCL10	overexpress	79	0.021796616	0.006172557361423969	0.00096966344	0.0008929364	0.0
Smillie_UC	UC	Inflamed	Enterocytes	CXCL10	overexpress	79	0.018423902	0.004492948297411203	0.000492772	0.0004203825	0.0
Smillie_UC	UC	Inflamed	Enteroendocrine	CXCL10	overexpress	79	0.01760932	0.004258561413735151	0.0004919752	0.00041483852	0.0
Smillie_UC	UC	Inflamed	Follicular	CXCL10	overexpress	79	0.015287397	0.0037437239661812782	0.00090570014	0.0008441768	0.012658227848101266
Smillie_UC	UC	Inflamed	GC	CXCL10	overexpress	79	0.0122564575	0.0033265678212046623	0.00019430133	0.00014415346	0.0
Smillie_UC	UC	Inflamed	Glia	CXCL10	overexpress	79	0.0040955637	0.003600511234253645	-0.00022507846	-0.00024270483	0.012658227848101266
Smillie_UC	UC	Inflamed	Goblet	CXCL10	overexpress	79	0.019252757	0.004406329244375229	0.0007058163	0.00063035154	0.0
Smillie_UC	UC	Inflamed	ILCs	CXCL10	overexpress	79	0.016994016	0.0037519363686442375	0.000115635274	4.5797493e-05	0.0
Smillie_UC	UC	Inflamed	Immature Enterocytes 1	CXCL10	overexpress	79	0.01587323	0.005138349253684282	0.00035848873	0.00030187337	0.0
Smillie_UC	UC	Inflamed	Immature Enterocytes 2	CXCL10	overexpress	79	0.023274979	0.005172445438802242	0.0008742221	0.0007821963	0.0
Smillie_UC	UC	Inflamed	Immature Goblet	CXCL10	overexpress	79	0.018871	0.004115947987884283	0.00062867283	0.00055059453	0.012658227848101266
Smillie_UC	UC	Inflamed	Inflammatory Fibroblasts	CXCL10	overexpress	79	0.008784718	0.0035537772346287966	-5.530406e-07	-3.9896633e-05	0.0379746835443038
Smillie_UC	UC	Inflamed	Inflammatory Monocytes	CXCL10	overexpress	79	-0.0046728994	0.004979764111340046	0.004580773	0.0045881444	0.05063291139240506
Smillie_UC	UC	Inflamed	M cells	CXCL10	overexpress	79	0.023557855	0.0040095713920891285	0.00037769956	0.0002793383	0.0
Smillie_UC	UC	Inflamed	MT-hi	CXCL10	overexpress	79	0.006503255	0.005162856541574001	0.0007396046	0.0007120099	0.0
Smillie_UC	UC	Inflamed	Macrophages	CXCL10	overexpress	79	0.004026419	0.005225111730396748	0.0038128283	0.003782854	0.0379746835443038
Smillie_UC	UC	Inflamed	Microvascular	CXCL10	overexpress	79	0.00572149	0.003586729522794485	0.0005790131	0.0005530866	0.012658227848101266
Smillie_UC	UC	Inflamed	Myofibroblasts	CXCL10	overexpress	79	0.007681893	0.0037009024526923895	0.00040034478	0.00036620113	0.05063291139240506
Smillie_UC	UC	Inflamed	NKs	CXCL10	overexpress	79	-0.0031839602	0.004410278983414173	0.0018964583	0.001901979	0.0
Smillie_UC	UC	Inflamed	Pericytes	CXCL10	overexpress	79	0.003725317	0.003293979447335005	0.00035107438	0.00033370376	0.012658227848101266
Smillie_UC	UC	Inflamed	Plasma	CXCL10	overexpress	79	-0.0015680741	0.00449904752895236	-0.0010213837	-0.0010113445	0.012658227848101266
Smillie_UC	UC	Inflamed	Post-capillary Venules	CXCL10	overexpress	79	0.013694109	0.0033621923066675663	0.00022374452	0.00016503093	0.0
Smillie_UC	UC	Inflamed	RSPO3+	CXCL10	overexpress	57	0.0043125944	0.004604443907737732	-0.000455277	-0.00047397718	0.017543859649122806
Smillie_UC	UC	Inflamed	Secretory TA	CXCL10	overexpress	79	0.011356946	0.0033658191096037626	0.0005619141	0.0005131198	0.0
Smillie_UC	UC	Inflamed	Stem	CXCL10	overexpress	79	0.017914299	0.0030137747526168823	0.0004527003	0.00037636334	0.0
Smillie_UC	UC	Inflamed	TA 1	CXCL10	overexpress	79	0.03186161	0.0061219739727675915	0.0012341149	0.0011113218	0.012658227848101266
Smillie_UC	UC	Inflamed	TA 2	CXCL10	overexpress	79	0.015469192	0.003741159336641431	0.00086844194	0.0008057137	0.0
Smillie_UC	UC	Inflamed	Tregs	CXCL10	overexpress	79	0.005558448	0.004233202897012234	9.666968e-05	7.418666e-05	0.0
Smillie_UC	UC	Inflamed	Tuft	CXCL10	overexpress	79	0.031276703	0.005767416208982468	0.0006371548	0.00050959934	0.0
Smillie_UC	UC	Inflamed	WNT2B+ Fos-hi	CXCL10	overexpress	79	0.0027379491	0.003751862095668912	-0.00018506488	-0.00019718349	0.0759493670886076
Smillie_UC	UC	Inflamed	WNT2B+ Fos-lo 1	CXCL10	overexpress	79	0.0040504793	0.004636220168322325	0.0005866123	0.0005663294	0.0
Smillie_UC	UC	Inflamed	WNT2B+ Fos-lo 2	CXCL10	overexpress	79	0.016591271	0.00545229809358716	0.00023257053	0.00016258261	0.0
Smillie_UC	UC	Inflamed	WNT5B+ 1	CXCL10	overexpress	79	0.0075927824	0.004125874489545822	5.9577484e-05	2.8896935e-05	0.0379746835443038
Smillie_UC	UC	Inflamed	WNT5B+ 2	CXCL10	overexpress	79	0.015125744	0.0037183649837970734	0.0003629123	0.00029561113	0.02531645569620253
Smillie_UC	UC	Non-inflamed	Best4+ Enterocytes	CXCL10	overexpress	79	0.019782778	0.004197222646325827	0.00076838915	0.00069188315	0.0
Smillie_UC	UC	Non-inflamed	CD4+ Activated Fos-hi	CXCL10	overexpress	79	0.011648761	0.003889365354552865	0.00016632487	0.000120485885	0.0
Smillie_UC	UC	Non-inflamed	CD4+ Activated Fos-lo	CXCL10	overexpress	79	0.008715226	0.0041291541419923306	0.00072701066	0.0006892915	0.0
Smillie_UC	UC	Non-inflamed	CD4+ Memory	CXCL10	overexpress	79	0.0049045025	0.0034418629948049784	0.00064914365	0.0006271661	0.0
Smillie_UC	UC	Non-inflamed	CD4+ PD1+	CXCL10	overexpress	48	0.015412931	0.004969561472535133	0.00016042466	9.5346324e-05	0.020833333333333332
Smillie_UC	UC	Non-inflamed	CD8+ IELs	CXCL10	overexpress	79	0.0108378325	0.0040100133046507835	0.0007911317	0.0007484087	0.0
Smillie_UC	UC	Non-inflamed	CD8+ IL17+	CXCL10	overexpress	79	0.008801585	0.003845316357910633	0.00030183792	0.0002640448	0.0
Smillie_UC	UC	Non-inflamed	CD8+ LP	CXCL10	overexpress	79	0.009169514	0.00391737325116992	0.0010885505	0.0010522333	0.0
Smillie_UC	UC	Non-inflamed	CD69+ Mast	CXCL10	overexpress	79	0.004209259	0.005114872008562088	0.0016045193	0.0015835521	0.0
Smillie_UC	UC	Non-inflamed	CD69- Mast	CXCL10	overexpress	52	0.02228161	0.004429079592227936	0.001299348	0.0012103721	0.0
Smillie_UC	UC	Non-inflamed	Cycling B	CXCL10	overexpress	79	0.006878788	0.00365280918776989	-9.9456765e-06	-3.6757203e-05	0.0
Smillie_UC	UC	Non-inflamed	Cycling Monocytes	CXCL10	overexpress	79	0.007983742	0.003066450823098421	0.0006884178	0.0006539452	0.0379746835443038
Smillie_UC	UC	Non-inflamed	Cycling T	CXCL10	overexpress	79	0.004307204	0.0028741739224642515	0.00023617322	0.00021824731	0.0
Smillie_UC	UC	Non-inflamed	Cycling TA	CXCL10	overexpress	79	0.022848077	0.00461825355887413	0.00073039986	0.00063571596	0.0
Smillie_UC	UC	Non-inflamed	DC1	CXCL10	overexpress	79	0.0058130687	0.002918946323916316	-0.00024089632	-0.0002649479	0.0759493670886076
Smillie_UC	UC	Non-inflamed	DC2	CXCL10	overexpress	79	0.0036004854	0.002557750092819333	0.0005395639	0.00052230567	0.0759493670886076
Smillie_UC	UC	Non-inflamed	Endothelial	CXCL10	overexpress	79	0.004608874	0.004235636442899704	0.001119422	0.0010941165	0.05063291139240506
Smillie_UC	UC	Non-inflamed	Enterocyte Progenitors	CXCL10	overexpress	79	0.015172649	0.005437630228698254	0.00091658894	0.0008613852	0.0
Smillie_UC	UC	Non-inflamed	Enterocytes	CXCL10	overexpress	79	0.022525644	0.0035350904799997807	0.00090869545	0.00082039833	0.0
Smillie_UC	UC	Non-inflamed	Enteroendocrine	CXCL10	overexpress	79	0.02020413	0.004812617786228657	0.0009558367	0.0008649788	0.0
Smillie_UC	UC	Non-inflamed	Follicular	CXCL10	overexpress	79	0.013468168	0.005015756003558636	0.0006799962	0.0006275034	0.0
Smillie_UC	UC	Non-inflamed	GC	CXCL10	overexpress	79	0.008949405	0.0034589117858558893	-0.00019536365	-0.00023148935	0.0
Smillie_UC	UC	Non-inflamed	Glia	CXCL10	overexpress	79	0.012007537	0.0037387798074632883	-0.00034264446	-0.00039026103	0.012658227848101266
Smillie_UC	UC	Non-inflamed	Goblet	CXCL10	overexpress	79	0.01739035	0.0046185944229364395	0.00028796965	0.00022082616	0.0
Smillie_UC	UC	Non-inflamed	ILCs	CXCL10	overexpress	79	0.009959485	0.004174808040261269	0.000107885164	7.0516064e-05	0.0
Smillie_UC	UC	Non-inflamed	Immature Enterocytes 1	CXCL10	overexpress	79	0.039929353	0.006660365965217352	0.0017758774	0.0016368168	0.0
Smillie_UC	UC	Non-inflamed	Immature Enterocytes 2	CXCL10	overexpress	79	0.021163506	0.0040527828969061375	0.0004986034	0.00041534327	0.0
Smillie_UC	UC	Non-inflamed	Immature Goblet	CXCL10	overexpress	79	0.021812927	0.004810619167983532	0.0007837045	0.0006940289	0.0
Smillie_UC	UC	Non-inflamed	Inflammatory Fibroblasts	CXCL10	overexpress	79	0.012290465	0.0036254271399229765	-0.00026639804	-0.00032096799	0.05063291139240506
Smillie_UC	UC	Non-inflamed	Inflammatory Monocytes	CXCL10	overexpress	79	-0.004912433	0.0041564349085092545	0.00351078	0.003519984	0.11392405063291139
Smillie_UC	UC	Non-inflamed	M cells	CXCL10	overexpress	79	0.019162038	0.003448536852374673	0.0003645043	0.000280968	0.0
Smillie_UC	UC	Non-inflamed	MT-hi	CXCL10	overexpress	79	0.006523153	0.004911927971988916	0.0011476927	0.0011205719	0.0
Smillie_UC	UC	Non-inflamed	Macrophages	CXCL10	overexpress	79	0.009821845	0.0039036739617586136	0.003012535	0.0029641376	0.06329113924050633
Smillie_UC	UC	Non-inflamed	Microvascular	CXCL10	overexpress	79	0.0081326505	0.0037074873689562082	0.0004111536	0.0003762049	0.0
Smillie_UC	UC	Non-inflamed	Myofibroblasts	CXCL10	overexpress	79	0.010367521	0.004034566227346659	0.0004076022	0.0003627531	0.012658227848101266
Smillie_UC	UC	Non-inflamed	NKs	CXCL10	overexpress	79	-0.0011279875	0.004163057077676058	0.0019521735	0.0019529386	0.0
Smillie_UC	UC	Non-inflamed	Pericytes	CXCL10	overexpress	79	0.0116870385	0.003937919158488512	0.00080768974	0.0007552293	0.0
Smillie_UC	UC	Non-inflamed	Plasma	CXCL10	overexpress	79	-0.002514054	0.004291513003408909	-0.0001666674	-0.00015420174	0.0379746835443038
Smillie_UC	UC	Non-inflamed	Post-capillary Venules	CXCL10	overexpress	79	0.0048596035	0.0032663780730217695	0.0004332322	0.00040915344	0.012658227848101266
Smillie_UC	UC	Non-inflamed	RSPO3+	CXCL10	overexpress	79	0.009283656	0.004300950560718775	0.00020584727	0.00016474951	0.0
Smillie_UC	UC	Non-inflamed	Secretory TA	CXCL10	overexpress	79	0.0110092275	0.0034355339594185352	0.0004589686	0.00041219554	0.012658227848101266
Smillie_UC	UC	Non-inflamed	Stem	CXCL10	overexpress	79	0.011770121	0.0034000189043581486	0.000426558	0.00037544212	0.0
Smillie_UC	UC	Non-inflamed	TA 1	CXCL10	overexpress	79	0.010984199	0.005442166700959206	0.0013314591	0.0012916938	0.0
Smillie_UC	UC	Non-inflamed	TA 2	CXCL10	overexpress	79	0.01535835	0.0035252615343779325	0.0009018409	0.000836272	0.0
Smillie_UC	UC	Non-inflamed	Tregs	CXCL10	overexpress	79	0.015945278	0.004526016768068075	0.000105144856	4.0564355e-05	0.0
Smillie_UC	UC	Non-inflamed	Tuft	CXCL10	overexpress	79	0.026476156	0.004517252556979656	0.0009366455	0.00083110604	0.0
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-hi	CXCL10	overexpress	79	0.0037907485	0.0037052228581160307	0.0002012547	0.0001843368	0.012658227848101266
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-lo 1	CXCL10	overexpress	79	0.014099524	0.0047616357915103436	0.0007312147	0.0006700415	0.0
Smillie_UC	UC	Non-inflamed	WNT2B+ Fos-lo 2	CXCL10	overexpress	79	0.01945728	0.006228546611964703	0.00091668626	0.00083442504	0.012658227848101266
Smillie_UC	UC	Non-inflamed	WNT5B+ 1	CXCL10	overexpress	79	0.0064123245	0.0030549252405762672	-1.4274935e-06	-2.9314167e-05	0.02531645569620253
Smillie_UC	UC	Non-inflamed	WNT5B+ 2	CXCL10	overexpress	79	0.012904664	0.003691351041197777	0.00024434208	0.00018809944	0.012658227848101266
Martin_CD	CD	Inflamed	Endothelial	CCL8	delete	2	0.007490768	0.005346990190446377	-0.00036495924	-0.0004069209	1.0
Martin_CD	CD	Inflamed	Fibroblast	CCL8	delete	90	0.010753444	0.002397161442786455	0.0005458911	0.000484348	1.0
Martin_CD	CD	Inflamed	Myeloid	CCL8	delete	6	0.017408548	0.013546500355005264	0.002094398	0.0019910038	1.0
Martin_CD	CD	Inflamed	Unknown	CCL8	delete	1	-0.0093745645	0.0	0.0021656752	0.002237022	1.0
Martin_CD	CD	Non-inflamed	B_Plasma	CCL8	delete	4	-0.001525159	0.010924571193754673	-0.00029313564	-0.00028020144	1.0
Martin_CD	CD	Non-inflamed	Endothelial	CCL8	delete	1	0.009505196	0.0	0.0002629161	0.000213027	1.0
Martin_CD	CD	Non-inflamed	Epithelial	CCL8	delete	2	0.017207887	0.00827563926577568	0.0007945299	0.0006945431	1.0
Martin_CD	CD	Non-inflamed	Fibroblast	CCL8	delete	243	0.00525575	0.0018719102954491973	0.0006107288	0.00058133464	1.0
Martin_CD	CD	Non-inflamed	Mast	CCL8	delete	1	0.01023518	0.0	0.0003299713	0.00025182962	1.0
Martin_CD	CD	Non-inflamed	Myeloid	CCL8	delete	3	0.015229684	0.009561910293996334	0.00066490966	0.0005757411	1.0
Martin_CD	CD	Non-inflamed	Unknown	CCL8	delete	1	0.12328228	0.0	0.0052954555	0.0045947433	1.0
Martin_CD	CD	Inflamed	B_Plasma	CCL8	overexpress	750	0.00082616194	0.0015674689784646034	-0.00032738026	-0.00033502778	0.0
Martin_CD	CD	Inflamed	Endothelial	CCL8	overexpress	750	-0.001766933	0.0010525997495278716	0.00022938434	0.00024222214	0.0026666666666666666
Martin_CD	CD	Inflamed	Epithelial	CCL8	overexpress	750	0.0040760026	0.0013136838097125292	0.00077882555	0.00076254294	0.0
Martin_CD	CD	Inflamed	Fibroblast	CCL8	overexpress	750	0.0017742802	0.0013048702385276556	7.5819655e-05	6.531795e-05	0.12
Martin_CD	CD	Inflamed	Mast	CCL8	overexpress	469	0.0074614906	0.0020120120607316494	0.0005735803	0.0005497463	0.0
Martin_CD	CD	Inflamed	Myeloid	CCL8	overexpress	750	-0.0031483793	0.0012423355365172029	0.00025875075	0.00027621817	0.008
Martin_CD	CD	Inflamed	T_NK	CCL8	overexpress	750	-0.000615287	0.001285230042412877	0.00023273086	0.00024008934	0.0
Martin_CD	CD	Inflamed	Unknown	CCL8	overexpress	750	0.0027058378	0.0016365968622267246	0.0009136811	0.00090629945	0.0013333333333333333
Martin_CD	CD	Non-inflamed	B_Plasma	CCL8	overexpress	750	0.006235137	0.0016872804844751954	-0.0018048891	-0.0018391383	0.005333333333333333
Martin_CD	CD	Non-inflamed	Endothelial	CCL8	overexpress	750	-0.00049351447	0.0011070839827880263	0.0001588293	0.00016721622	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Epithelial	CCL8	overexpress	750	0.00862972	0.0013995063491165638	0.0010966527	0.0010619796	0.0026666666666666666
Martin_CD	CD	Non-inflamed	Fibroblast	CCL8	overexpress	750	0.014233033	0.0016332815866917372	0.00017687194	9.7315155e-05	0.324
Martin_CD	CD	Non-inflamed	Mast	CCL8	overexpress	611	0.0070528626	0.0016307769110426307	0.00058194366	0.0005588256	0.0016366612111292963
